"Plot Title: Als"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
392,01/09/19 03:21:25 PM,,2.21,,,,,
393,01/09/19 03:21:42 PM,,2.22,,,,,
394,01/09/19 03:22:05 PM,,2.23,,,,,
395,01/09/19 03:22:27 PM,,2.24,,,,,
396,01/09/19 03:22:45 PM,,2.25,,,,,
397,01/09/19 03:23:05 PM,,2.26,,,,,
398,01/09/19 03:23:22 PM,,2.27,,,,,
399,01/09/19 03:24:30 PM,,2.28,,,,,
400,01/09/19 03:32:32 PM,54.842,,,,,,
401,01/09/19 04:32:32 PM,54.842,,,,,,
402,01/09/19 05:32:32 PM,54.495,,,,,,
403,01/09/19 06:32:32 PM,54.147,,,,,,
404,01/09/19 07:32:32 PM,54.147,,,,,,
405,01/09/19 08:32:32 PM,53.973,,,,,,
406,01/09/19 09:32:32 PM,53.623,,,,,,
407,01/09/19 10:32:32 PM,52.925,,,,,,
408,01/09/19 11:32:32 PM,52.925,,,,,,
409,01/10/19 12:32:32 AM,51.699,,,,,,
410,01/10/19 01:32:32 AM,49.937,,,,,,
411,01/10/19 02:32:32 AM,47.802,,,,,,
412,01/10/19 03:32:32 AM,48.339,,,,,,
413,01/10/19 04:29:50 AM,,2.29,,,,,
414,01/10/19 04:32:32 AM,47.446,,,,,,
415,01/10/19 05:32:32 AM,45.466,,,,,,
416,01/10/19 06:32:32 AM,44.560,,,,,,
417,01/10/19 07:32:32 AM,44.013,,,,,,
418,01/10/19 08:32:32 AM,47.266,,,,,,
419,01/10/19 09:32:32 AM,55.364,,,,,,
420,01/10/19 10:32:32 AM,67.392,,,,,,
421,01/10/19 11:32:32 AM,66.022,,,,,,
422,01/10/19 12:32:32 PM,65.167,,,,,,
423,01/10/19 01:32:32 PM,56.230,,,,,,
424,01/10/19 02:32:32 PM,57.785,,,,,,
425,01/10/19 03:32:32 PM,62.083,,,,,,
426,01/10/19 04:32:32 PM,56.057,,,,,,
427,01/10/19 05:32:32 PM,52.576,,,,,,
428,01/10/19 06:32:32 PM,50.995,,,,,,
429,01/10/19 07:32:32 PM,50.290,,,,,,
430,01/10/19 08:32:32 PM,46.369,,,,,,
431,01/10/19 09:32:32 PM,44.922,,,,,,
432,01/10/19 10:32:32 PM,45.286,,,,,,
433,01/10/19 11:32:32 PM,46.548,,,,,,
434,01/11/19 12:32:32 AM,50.113,,,,,,
435,01/11/19 01:32:32 AM,49.582,,,,,,
436,01/11/19 02:32:32 AM,46.188,,,,,,
437,01/11/19 03:32:32 AM,48.695,,,,,,
438,01/11/19 04:32:32 AM,49.228,,,,,,
439,01/11/19 05:32:32 AM,50.466,,,,,,
440,01/11/19 06:32:32 AM,51.346,,,,,,
