"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668992, SEN S/N: 9668992)","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","Event, units (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
487,05/24/11 02:33:50 PM,64.652,2.99,,,
488,05/24/11 02:33:51 PM,64.652,2.99,,,
489,05/24/11 02:33:52 PM,64.652,2.99,,,
490,05/24/11 02:33:53 PM,64.652,2.99,,,
491,05/24/11 02:33:54 PM,64.652,2.99,,,
492,05/24/11 02:33:55 PM,64.481,2.99,,,
493,05/24/11 02:33:56 PM,64.652,2.99,,,
494,05/24/11 02:33:57 PM,64.652,2.99,,,
495,05/24/11 02:33:58 PM,64.652,2.99,,,
496,05/24/11 02:33:59 PM,64.481,2.99,,,
497,05/24/11 02:34:00 PM,64.481,2.99,,,
498,05/24/11 02:34:01 PM,64.652,2.99,,,
499,05/24/11 02:34:02 PM,64.481,2.99,,,
500,05/24/11 02:34:03 PM,64.652,2.99,,,
501,05/24/11 02:34:04 PM,64.481,2.99,,,
502,05/24/11 02:34:05 PM,64.481,2.99,,,
503,05/24/11 02:34:06 PM,64.481,2.99,,,
504,05/24/11 02:34:07 PM,64.481,2.99,,,
505,05/24/11 02:34:08 PM,64.481,2.99,,,
506,05/24/11 02:34:09 PM,64.481,2.99,,,
507,05/24/11 02:34:10 PM,64.481,2.99,,,
508,05/24/11 02:34:11 PM,64.481,2.99,,,
509,05/24/11 02:34:12 PM,64.481,2.99,,,
510,05/24/11 02:34:13 PM,64.481,2.99,,,
511,05/24/11 02:34:14 PM,64.481,2.99,,,
512,05/24/11 02:34:15 PM,64.481,2.99,,,
513,05/24/11 02:34:16 PM,64.481,2.99,,,
514,05/24/11 02:34:17 PM,64.481,2.99,,,
515,05/24/11 02:34:18 PM,64.481,2.99,,,
516,05/24/11 02:34:19 PM,64.481,2.99,,,
517,05/24/11 02:34:20 PM,64.481,2.99,,,
518,05/24/11 02:34:21 PM,64.481,2.99,,,
519,05/24/11 02:34:22 PM,64.481,2.99,,,
520,05/24/11 02:34:23 PM,64.481,2.99,,,
521,05/24/11 02:34:24 PM,64.481,2.99,,,
522,05/24/11 02:34:25 PM,64.481,2.99,,,
523,05/24/11 02:34:26 PM,64.481,2.99,,,
524,05/24/11 02:34:27 PM,64.481,2.99,,,
525,05/24/11 02:34:28 PM,64.481,2.99,,,
526,05/24/11 02:34:29 PM,64.481,2.99,,,
527,05/24/11 02:34:30 PM,64.481,2.99,,,
528,05/24/11 02:34:31 PM,64.481,2.99,,,
529,05/24/11 02:34:32 PM,64.481,2.99,,,
530,05/24/11 02:34:33 PM,64.481,2.99,,,
531,05/24/11 02:34:34 PM,64.481,2.99,,,
532,05/24/11 02:34:35 PM,64.481,2.99,,,
533,05/24/11 02:34:36 PM,64.481,2.99,,,
534,05/24/11 02:34:37 PM,64.652,2.99,,,
535,05/24/11 02:34:38 PM,64.481,2.99,,,
536,05/24/11 02:34:39 PM,64.652,2.99,,,
537,05/24/11 02:34:40 PM,64.652,2.99,,,
538,05/24/11 02:34:41 PM,64.652,2.99,,,
539,05/24/11 02:34:42 PM,64.652,2.99,,,
540,05/24/11 02:34:43 PM,64.652,2.99,,,
541,05/24/11 02:34:44 PM,64.652,2.99,,,
542,05/24/11 02:34:45 PM,64.652,2.99,,,
543,05/24/11 02:34:46 PM,64.652,2.99,,,
544,05/24/11 02:34:47 PM,64.652,2.99,,,
545,05/24/11 02:34:48 PM,64.652,2.99,,,
546,05/24/11 02:34:49 PM,64.652,2.99,,,
547,05/24/11 02:34:50 PM,64.652,2.99,,,
548,05/24/11 02:34:51 PM,64.652,2.99,,,
549,05/24/11 02:34:52 PM,64.652,2.99,,,
550,05/24/11 02:34:53 PM,64.652,2.99,,,
551,05/24/11 02:34:54 PM,64.652,2.99,,,
552,05/24/11 02:34:55 PM,64.652,2.99,,,
553,05/24/11 02:34:56 PM,64.652,2.99,,,
554,05/24/11 02:34:57 PM,64.652,2.99,,,
555,05/24/11 02:34:58 PM,64.652,2.99,,,
556,05/24/11 02:34:59 PM,64.652,2.99,,,
557,05/24/11 02:35:00 PM,64.652,2.99,,,
558,05/24/11 02:35:01 PM,64.652,2.99,,,
559,05/24/11 02:35:02 PM,64.652,2.99,,,
560,05/24/11 02:35:03 PM,64.652,2.99,,,
561,05/24/11 02:35:04 PM,64.652,2.99,,,
562,05/24/11 02:35:05 PM,64.652,2.99,,,
563,05/24/11 02:35:06 PM,64.652,2.99,,,
564,05/24/11 02:35:07 PM,64.652,2.99,,,
565,05/24/11 02:35:08 PM,64.652,2.99,,,
566,05/24/11 02:35:09 PM,64.652,2.99,,,
567,05/24/11 02:35:10 PM,64.652,2.99,,,
568,05/24/11 02:35:11 PM,64.652,2.99,,,
569,05/24/11 02:35:12 PM,64.652,2.99,,,
570,05/24/11 02:35:13 PM,64.652,2.99,,,
571,05/24/11 02:35:14 PM,64.652,2.99,,,
572,05/24/11 02:35:15 PM,64.652,2.99,,,
573,05/24/11 02:35:16 PM,64.652,2.99,,,
574,05/24/11 02:35:17 PM,64.652,2.99,,,
575,05/24/11 02:35:18 PM,64.652,2.99,,,
576,05/24/11 02:35:19 PM,64.652,2.99,,,
577,05/24/11 02:35:20 PM,64.652,2.99,,,
578,05/24/11 02:35:21 PM,64.652,2.99,,,
579,05/24/11 02:35:22 PM,64.652,2.99,,,
580,05/24/11 02:35:23 PM,64.652,2.99,,,
581,05/24/11 02:35:24 PM,64.652,2.99,,,
582,05/24/11 02:35:25 PM,64.825,2.99,,,
583,05/24/11 02:35:26 PM,64.825,2.99,,,
584,05/24/11 02:35:27 PM,64.652,2.99,,,
585,05/24/11 02:35:28 PM,64.652,2.99,,,
586,05/24/11 02:35:29 PM,64.825,2.99,,,
587,05/24/11 02:35:30 PM,64.825,2.99,,,
588,05/24/11 02:35:31 PM,64.825,2.99,,,
589,05/24/11 02:35:32 PM,64.825,2.99,,,
590,05/24/11 02:35:33 PM,64.825,2.99,,,
591,05/24/11 02:35:34 PM,64.825,2.99,,,
592,05/24/11 02:35:35 PM,64.825,2.99,,,
593,05/24/11 02:35:36 PM,64.825,2.99,,,
594,05/24/11 02:35:37 PM,64.825,2.99,,,
595,05/24/11 02:35:38 PM,64.825,2.99,,,
596,05/24/11 02:35:39 PM,64.825,2.99,,,
597,05/24/11 02:35:40 PM,64.825,2.99,,,
598,05/24/11 02:35:41 PM,64.825,2.99,,,
599,05/24/11 02:35:42 PM,64.825,2.99,,,
600,05/24/11 02:35:43 PM,64.825,2.99,,,
601,05/24/11 02:35:44 PM,64.825,2.99,,,
602,05/24/11 02:35:45 PM,64.825,2.99,,,
603,05/24/11 02:35:46 PM,64.825,2.99,,,
604,05/24/11 02:35:47 PM,64.825,2.99,,,
605,05/24/11 02:35:48 PM,64.825,2.99,,,
606,05/24/11 02:35:49 PM,64.825,2.99,,,
607,05/24/11 02:35:50 PM,64.825,2.99,,,
608,05/24/11 02:35:51 PM,64.825,2.99,,,
609,05/24/11 02:35:52 PM,64.825,2.99,,,
610,05/24/11 02:35:53 PM,64.825,2.99,,,
611,05/24/11 02:35:54 PM,64.825,2.99,,,
612,05/24/11 02:35:55 PM,64.825,2.99,,,
613,05/24/11 02:35:56 PM,64.825,2.99,,,
614,05/24/11 02:35:57 PM,64.825,2.99,,,
615,05/24/11 02:35:58 PM,64.825,2.99,,,
616,05/24/11 02:35:59 PM,64.825,2.99,,,
617,05/24/11 02:36:00 PM,64.825,2.99,,,
618,05/24/11 02:36:01 PM,64.825,2.99,,,
619,05/24/11 02:36:02 PM,64.825,2.99,,,
620,05/24/11 02:36:03 PM,64.825,2.99,,,
621,05/24/11 02:36:04 PM,64.825,2.99,,,
622,05/24/11 02:36:05 PM,64.825,2.99,,,
623,05/24/11 02:36:06 PM,64.825,2.99,,,
624,05/24/11 02:36:07 PM,64.825,2.99,,,
625,05/24/11 02:36:08 PM,64.825,2.99,,,
626,05/24/11 02:36:09 PM,64.825,2.99,,,
627,05/24/11 02:36:10 PM,64.825,2.99,,,
628,05/24/11 02:36:11 PM,64.825,2.99,,,
629,05/24/11 02:36:12 PM,64.825,2.99,,,
630,05/24/11 02:36:13 PM,64.825,2.99,,,
631,05/24/11 02:36:14 PM,64.996,2.99,,,
632,05/24/11 02:36:15 PM,64.996,2.99,,,
633,05/24/11 02:36:16 PM,64.996,2.99,,,
634,05/24/11 02:36:17 PM,64.996,2.99,,,
635,05/24/11 02:36:18 PM,64.996,2.99,,,
636,05/24/11 02:36:19 PM,64.996,2.99,,,
637,05/24/11 02:36:20 PM,64.996,2.99,,,
638,05/24/11 02:36:21 PM,64.996,2.99,,,
639,05/24/11 02:36:22 PM,64.996,2.99,,,
640,05/24/11 02:36:23 PM,64.996,2.99,,,
641,05/24/11 02:36:24 PM,64.996,2.99,,,
642,05/24/11 02:36:25 PM,64.996,2.99,,,
643,05/24/11 02:36:26 PM,64.996,2.99,,,
644,05/24/11 02:36:27 PM,64.996,2.99,,,
645,05/24/11 02:36:28 PM,64.996,2.99,,,
646,05/24/11 02:36:29 PM,64.996,2.99,,,
647,05/24/11 02:36:30 PM,64.996,2.99,,,
648,05/24/11 02:36:31 PM,64.996,2.99,,,
649,05/24/11 02:36:32 PM,64.996,2.99,,,
650,05/24/11 02:36:33 PM,64.996,2.99,,,
651,05/24/11 02:36:34 PM,64.996,2.99,,,
652,05/24/11 02:36:35 PM,64.996,2.99,,,
653,05/24/11 02:36:36 PM,64.996,2.99,,,
654,05/24/11 02:36:37 PM,64.996,2.99,,,
655,05/24/11 02:36:38 PM,64.996,2.99,,,
656,05/24/11 02:36:39 PM,64.996,2.99,,,
657,05/24/11 02:36:40 PM,64.996,2.99,,,
658,05/24/11 02:36:41 PM,64.996,2.99,,,
659,05/24/11 02:36:42 PM,64.996,2.99,,,
660,05/24/11 02:36:43 PM,64.996,2.99,,,
661,05/24/11 02:36:44 PM,64.996,2.99,,,
662,05/24/11 02:36:45 PM,64.996,2.99,,,
663,05/24/11 02:36:46 PM,64.996,2.99,,,
664,05/24/11 02:36:47 PM,64.996,2.99,,,
665,05/24/11 02:36:48 PM,64.996,2.99,,,
666,05/24/11 02:36:49 PM,64.996,2.99,,,
667,05/24/11 02:36:50 PM,64.996,2.99,,,
668,05/24/11 02:36:51 PM,64.996,2.99,,,
669,05/24/11 02:36:52 PM,64.996,2.99,,,
670,05/24/11 02:36:53 PM,64.996,2.99,,,
671,05/24/11 02:36:54 PM,64.996,2.99,,,
672,05/24/11 02:36:55 PM,64.996,2.99,,,
673,05/24/11 02:36:56 PM,64.996,2.99,,,
674,05/24/11 02:36:57 PM,64.996,2.99,,,
675,05/24/11 02:36:58 PM,64.996,2.99,,,
676,05/24/11 02:36:59 PM,64.996,2.99,,,
677,05/24/11 02:37:00 PM,64.996,2.99,,,
678,05/24/11 02:37:01 PM,64.996,2.99,,,
679,05/24/11 02:37:02 PM,64.996,2.99,,,
680,05/24/11 02:37:03 PM,64.996,2.99,,,
681,05/24/11 02:37:04 PM,65.167,2.99,,,
682,05/24/11 02:37:05 PM,64.996,2.99,,,
683,05/24/11 02:37:06 PM,65.167,2.99,,,
684,05/24/11 02:37:07 PM,65.167,2.99,,,
685,05/24/11 02:37:08 PM,65.167,2.99,,,
686,05/24/11 02:37:09 PM,65.167,2.99,,,
687,05/24/11 02:37:10 PM,65.167,2.99,,,
688,05/24/11 02:37:11 PM,65.167,2.99,,,
689,05/24/11 02:37:12 PM,65.167,2.99,,,
690,05/24/11 02:37:13 PM,65.167,2.99,,,
691,05/24/11 02:37:14 PM,65.167,2.99,,,
692,05/24/11 02:37:15 PM,65.167,2.99,,,
693,05/24/11 02:37:16 PM,65.167,2.99,,,
694,05/24/11 02:37:17 PM,65.167,2.99,,,
695,05/24/11 02:37:18 PM,65.167,2.99,,,
696,05/24/11 02:37:19 PM,65.167,2.99,,,
697,05/24/11 02:37:20 PM,65.167,2.99,,,
698,05/24/11 02:37:21 PM,65.167,2.99,,,
699,05/24/11 02:37:22 PM,65.167,2.99,,,
700,05/24/11 02:37:23 PM,65.167,2.99,,,
701,05/24/11 02:37:24 PM,65.167,2.99,,,
702,05/24/11 02:37:25 PM,65.167,2.99,,,
703,05/24/11 02:37:26 PM,65.167,2.99,,,
704,05/24/11 02:37:27 PM,65.167,2.99,,,
705,05/24/11 02:37:28 PM,65.167,2.99,,,
706,05/24/11 02:37:29 PM,65.167,2.99,,,
707,05/24/11 02:37:30 PM,65.167,2.99,,,
708,05/24/11 02:37:31 PM,65.167,2.99,,,
709,05/24/11 02:37:32 PM,65.167,2.99,,,
710,05/24/11 02:37:33 PM,65.167,2.99,,,
711,05/24/11 02:37:34 PM,65.167,2.99,,,
712,05/24/11 02:37:35 PM,65.167,2.99,,,
713,05/24/11 02:37:36 PM,65.167,2.99,,,
714,05/24/11 02:37:37 PM,65.167,2.99,,,
715,05/24/11 02:37:38 PM,65.167,2.99,,,
716,05/24/11 02:37:39 PM,65.167,2.99,,,
717,05/24/11 02:37:40 PM,65.167,2.99,,,
718,05/24/11 02:37:41 PM,65.167,2.99,,,
719,05/24/11 02:37:42 PM,65.167,2.99,,,
720,05/24/11 02:37:43 PM,65.167,2.99,,,
721,05/24/11 02:37:44 PM,65.167,2.99,,,
722,05/24/11 02:37:45 PM,65.167,2.99,,,
723,05/24/11 02:37:46 PM,65.167,2.99,,,
724,05/24/11 02:37:47 PM,65.167,2.99,,,
725,05/24/11 02:37:48 PM,65.167,2.99,,,
726,05/24/11 02:37:49 PM,65.167,2.99,,,
727,05/24/11 02:37:50 PM,65.167,2.99,,,
728,05/24/11 02:37:51 PM,65.167,2.99,,,
729,05/24/11 02:37:52 PM,65.167,2.99,,,
730,05/24/11 02:37:53 PM,65.167,2.99,,,
731,05/24/11 02:37:54 PM,65.167,2.99,,,
732,05/24/11 02:37:55 PM,65.167,2.99,,,
733,05/24/11 02:37:56 PM,65.167,2.99,,,
734,05/24/11 02:37:57 PM,65.167,2.99,,,
735,05/24/11 02:37:58 PM,65.167,2.99,,,
736,05/24/11 02:37:59 PM,65.167,2.99,,,
737,05/24/11 02:38:00 PM,65.167,2.99,,,
738,05/24/11 02:38:01 PM,65.167,2.99,,,
739,05/24/11 02:38:02 PM,65.167,2.99,,,
740,05/24/11 02:38:03 PM,65.167,2.99,,,
741,05/24/11 02:38:04 PM,65.167,2.99,,,
742,05/24/11 02:38:05 PM,65.167,2.99,,,
743,05/24/11 02:38:06 PM,65.167,2.99,,,
744,05/24/11 02:38:07 PM,65.167,2.99,,,
745,05/24/11 02:38:08 PM,65.167,2.99,,,
746,05/24/11 02:38:09 PM,65.167,2.99,,,
747,05/24/11 02:38:10 PM,65.167,2.99,,,
748,05/24/11 02:38:11 PM,65.167,2.99,,,
749,05/24/11 02:38:12 PM,65.167,2.99,,,
750,05/24/11 02:38:13 PM,65.167,2.99,,,
751,05/24/11 02:38:14 PM,65.167,2.99,,,
752,05/24/11 02:38:15 PM,65.167,2.99,,,
753,05/24/11 02:38:16 PM,65.167,2.99,,,
754,05/24/11 02:38:17 PM,65.167,2.99,,,
755,05/24/11 02:38:18 PM,65.167,2.99,,,
756,05/24/11 02:38:19 PM,65.167,2.99,,,
757,05/24/11 02:38:20 PM,65.167,2.99,,,
758,05/24/11 02:38:21 PM,65.167,2.99,,,
759,05/24/11 02:38:22 PM,65.167,2.99,,,
760,05/24/11 02:38:23 PM,65.167,2.99,,,
761,05/24/11 02:38:24 PM,65.167,2.99,,,
762,05/24/11 02:38:25 PM,65.167,2.99,,,
763,05/24/11 02:38:26 PM,65.167,2.99,,,
764,05/24/11 02:38:27 PM,65.167,2.99,,,
765,05/24/11 02:38:28 PM,65.338,2.99,,,
766,05/24/11 02:38:29 PM,65.338,2.99,,,
767,05/24/11 02:38:30 PM,65.167,2.99,,,
768,05/24/11 02:38:31 PM,65.167,2.99,,,
769,05/24/11 02:38:32 PM,65.338,2.99,,,
770,05/24/11 02:38:33 PM,65.338,2.99,,,
771,05/24/11 02:38:34 PM,65.167,2.99,,,
772,05/24/11 02:38:35 PM,65.338,2.99,,,
773,05/24/11 02:38:36 PM,65.338,2.99,,,
774,05/24/11 02:38:37 PM,65.338,2.99,,,
775,05/24/11 02:38:38 PM,65.338,2.99,,,
776,05/24/11 02:38:39 PM,65.338,2.99,,,
777,05/24/11 02:38:40 PM,65.338,2.99,,,
778,05/24/11 02:38:41 PM,65.338,2.99,,,
779,05/24/11 02:38:42 PM,65.338,2.99,,,
780,05/24/11 02:38:43 PM,65.338,2.99,,,
781,05/24/11 02:38:44 PM,65.338,2.99,,,
782,05/24/11 02:38:45 PM,65.338,2.99,,,
783,05/24/11 02:38:46 PM,65.338,2.99,,,
784,05/24/11 02:38:47 PM,65.338,2.99,,,
785,05/24/11 02:38:48 PM,65.338,2.99,,,
786,05/24/11 02:38:49 PM,65.338,2.99,,,
787,05/24/11 02:38:50 PM,65.338,2.99,,,
788,05/24/11 02:38:51 PM,65.338,2.99,,,
789,05/24/11 02:38:52 PM,65.338,2.99,,,
790,05/24/11 02:38:53 PM,65.338,2.99,,,
791,05/24/11 02:38:54 PM,65.338,2.99,,,
792,05/24/11 02:38:55 PM,65.338,2.99,,,
793,05/24/11 02:38:56 PM,65.338,2.99,,,
794,05/24/11 02:38:57 PM,65.338,2.99,,,
795,05/24/11 02:38:58 PM,65.338,2.99,,,
796,05/24/11 02:38:59 PM,65.338,2.99,,,
797,05/24/11 02:39:00 PM,65.338,2.99,,,
798,05/24/11 02:39:01 PM,65.338,2.99,,,
799,05/24/11 02:39:02 PM,65.338,2.99,,,
800,05/24/11 02:39:03 PM,65.338,2.99,,,
801,05/24/11 02:39:04 PM,65.338,2.99,,,
802,05/24/11 02:39:05 PM,65.338,2.99,,,
803,05/24/11 02:39:06 PM,65.338,2.99,,,
804,05/24/11 02:39:07 PM,65.338,2.99,,,
805,05/24/11 02:39:08 PM,65.338,2.99,,,
806,05/24/11 02:39:09 PM,65.338,2.99,,,
807,05/24/11 02:39:10 PM,65.338,2.99,,,
808,05/24/11 02:39:11 PM,65.338,2.99,,,
809,05/24/11 02:39:12 PM,65.338,2.99,,,
810,05/24/11 02:39:13 PM,65.338,2.99,,,
811,05/24/11 02:39:14 PM,65.338,2.99,,,
812,05/24/11 02:39:15 PM,65.338,2.99,,,
813,05/24/11 02:39:16 PM,65.338,2.99,,,
814,05/24/11 02:39:17 PM,65.338,2.99,,,
815,05/24/11 02:39:18 PM,65.338,2.99,,,
816,05/24/11 02:39:19 PM,65.338,2.99,,,
817,05/24/11 02:39:20 PM,65.338,2.99,,,
818,05/24/11 02:39:21 PM,65.338,2.99,,,
819,05/24/11 02:39:22 PM,65.338,2.99,,,
820,05/24/11 02:39:23 PM,65.338,2.99,,,
821,05/24/11 02:39:24 PM,65.338,2.99,,,
822,05/24/11 02:39:25 PM,65.338,2.99,,,
823,05/24/11 02:39:26 PM,65.338,2.99,,,
824,05/24/11 02:39:27 PM,65.338,2.99,,,
825,05/24/11 02:39:28 PM,65.338,2.99,,,
826,05/24/11 02:39:29 PM,65.338,2.99,,,
827,05/24/11 02:39:30 PM,65.338,2.99,,,
828,05/24/11 02:39:31 PM,65.338,2.99,,,
829,05/24/11 02:39:32 PM,65.338,2.99,,,
830,05/24/11 02:39:33 PM,65.338,2.99,,,
831,05/24/11 02:39:34 PM,65.338,2.99,,,
832,05/24/11 02:39:35 PM,65.338,2.99,,,
833,05/24/11 02:39:36 PM,65.338,2.99,,,
834,05/24/11 02:39:37 PM,65.338,2.99,,,
835,05/24/11 02:39:38 PM,65.338,2.99,,,
836,05/24/11 02:39:39 PM,65.338,2.99,,,
837,05/24/11 02:39:40 PM,65.338,2.99,,,
838,05/24/11 02:39:41 PM,65.338,2.99,,,
839,05/24/11 02:39:42 PM,65.338,2.99,,,
840,05/24/11 02:39:43 PM,65.338,2.99,,,
841,05/24/11 02:39:44 PM,65.338,2.99,,,
842,05/24/11 02:39:45 PM,65.338,2.99,,,
843,05/24/11 02:39:46 PM,65.338,2.99,,,
844,05/24/11 02:39:47 PM,65.338,2.99,,,
845,05/24/11 02:39:48 PM,65.338,2.99,,,
846,05/24/11 02:39:49 PM,65.338,2.99,,,
847,05/24/11 02:39:50 PM,65.338,2.99,,,
848,05/24/11 02:39:51 PM,65.338,2.99,,,
849,05/24/11 02:39:52 PM,65.338,2.99,,,
850,05/24/11 02:39:53 PM,65.338,2.99,,,
851,05/24/11 02:39:54 PM,65.338,2.99,,,
852,05/24/11 02:39:55 PM,65.338,2.99,,,
853,05/24/11 02:39:56 PM,65.338,2.99,,,
854,05/24/11 02:39:57 PM,65.338,2.99,,,
855,05/24/11 02:39:58 PM,65.338,2.99,,,
856,05/24/11 02:39:59 PM,65.338,2.99,,,
857,05/24/11 02:40:00 PM,65.338,2.99,,,
858,05/24/11 02:40:01 PM,65.338,2.99,,,
859,05/24/11 02:40:02 PM,65.338,2.99,,,
860,05/24/11 02:40:03 PM,65.338,2.99,,,
861,05/24/11 02:40:04 PM,65.338,2.99,,,
862,05/24/11 02:40:05 PM,65.338,2.99,,,
863,05/24/11 02:40:06 PM,65.338,2.99,,,
864,05/24/11 02:40:07 PM,65.338,2.99,,,
865,05/24/11 02:40:08 PM,65.338,2.99,,,
866,05/24/11 02:40:09 PM,65.338,2.99,,,
867,05/24/11 02:40:10 PM,65.338,2.99,,,
868,05/24/11 02:40:11 PM,65.338,2.99,,,
869,05/24/11 02:40:12 PM,65.338,2.99,,,
870,05/24/11 02:40:13 PM,65.338,2.99,,,
871,05/24/11 02:40:14 PM,65.338,2.99,,,
872,05/24/11 02:40:15 PM,65.338,2.99,,,
873,05/24/11 02:40:16 PM,65.338,2.99,,,
874,05/24/11 02:40:17 PM,65.338,2.99,,,
875,05/24/11 02:40:18 PM,65.338,2.99,,,
876,05/24/11 02:40:19 PM,65.338,2.99,,,
877,05/24/11 02:40:20 PM,65.338,2.99,,,
878,05/24/11 02:40:21 PM,65.338,2.99,,,
879,05/24/11 02:40:22 PM,65.338,2.99,,,
880,05/24/11 02:40:23 PM,65.338,2.99,,,
881,05/24/11 02:40:24 PM,65.338,2.99,,,
882,05/24/11 02:40:25 PM,65.338,2.99,,,
883,05/24/11 02:40:26 PM,65.338,2.99,,,
884,05/24/11 02:40:27 PM,65.338,2.99,,,
885,05/24/11 02:40:28 PM,65.338,2.99,,,
886,05/24/11 02:40:29 PM,65.338,2.99,,,
887,05/24/11 02:40:30 PM,65.338,2.99,,,
888,05/24/11 02:40:31 PM,65.338,2.99,,,
889,05/24/11 02:40:32 PM,65.338,2.99,,,
890,05/24/11 02:40:33 PM,65.338,2.99,,,
891,05/24/11 02:40:34 PM,65.338,2.99,,,
892,05/24/11 02:40:35 PM,65.338,2.99,,,
893,05/24/11 02:40:36 PM,65.338,2.99,,,
894,05/24/11 02:40:37 PM,65.338,2.99,,,
895,05/24/11 02:40:38 PM,65.338,2.99,,,
896,05/24/11 02:40:39 PM,65.338,2.99,,,
897,05/24/11 02:40:40 PM,65.338,2.99,,,
898,05/24/11 02:40:41 PM,65.338,2.99,,,
899,05/24/11 02:40:42 PM,65.338,2.99,,,
900,05/24/11 02:40:43 PM,65.338,2.99,,,
901,05/24/11 02:40:44 PM,65.338,2.99,,,
902,05/24/11 02:40:45 PM,65.338,2.99,,,
903,05/24/11 02:40:46 PM,65.338,2.99,,,
904,05/24/11 02:40:47 PM,65.338,2.99,,,
905,05/24/11 02:40:48 PM,65.338,2.99,,,
906,05/24/11 02:40:49 PM,65.338,2.99,,,
907,05/24/11 02:40:50 PM,65.338,2.99,,,
908,05/24/11 02:40:51 PM,65.338,2.99,,,
909,05/24/11 02:40:52 PM,65.338,2.99,,,
910,05/24/11 02:40:53 PM,65.338,2.99,,,
911,05/24/11 02:40:54 PM,65.338,2.99,,,
912,05/24/11 02:40:55 PM,65.338,2.99,,,
913,05/24/11 02:40:56 PM,65.338,2.99,,,
914,05/24/11 02:40:57 PM,65.338,2.99,,,
915,05/24/11 02:40:58 PM,65.338,2.99,,,
916,05/24/11 02:40:59 PM,65.338,2.99,,,
917,05/24/11 02:41:00 PM,65.338,2.99,,,
918,05/24/11 02:41:01 PM,65.338,2.99,,,
919,05/24/11 02:41:02 PM,65.338,2.99,,,
920,05/24/11 02:41:03 PM,65.338,2.99,,,
921,05/24/11 02:41:04 PM,65.338,2.99,,,
922,05/24/11 02:41:05 PM,65.338,2.99,,,
923,05/24/11 02:41:06 PM,65.338,2.99,,,
924,05/24/11 02:41:07 PM,65.338,2.99,,,
925,05/24/11 02:41:08 PM,65.338,2.99,,,
926,05/24/11 02:41:09 PM,65.338,2.99,,,
927,05/24/11 02:41:10 PM,65.338,2.99,,,
928,05/24/11 02:41:11 PM,65.338,2.99,,,
929,05/24/11 02:41:12 PM,65.338,2.99,,,
930,05/24/11 02:41:13 PM,65.338,2.99,,,
931,05/24/11 02:41:14 PM,65.338,2.99,,,
932,05/24/11 02:41:15 PM,65.338,2.99,,,
933,05/24/11 02:41:16 PM,65.338,2.99,,,
934,05/24/11 02:41:17 PM,65.338,2.99,,,
935,05/24/11 02:41:18 PM,65.338,2.99,,,
936,05/24/11 02:41:19 PM,65.338,2.99,,,
937,05/24/11 02:41:20 PM,65.338,2.99,,,
938,05/24/11 02:41:21 PM,65.338,2.99,,,
939,05/24/11 02:41:22 PM,65.338,2.99,,,
940,05/24/11 02:41:23 PM,65.338,2.99,,,
941,05/24/11 02:41:24 PM,65.338,2.99,,,
942,05/24/11 02:41:25 PM,65.338,2.99,,,
943,05/24/11 02:41:26 PM,65.338,2.99,,,
944,05/24/11 02:41:27 PM,65.338,2.99,,,
945,05/24/11 02:41:28 PM,65.338,2.99,,,
946,05/24/11 02:41:29 PM,65.338,2.99,,,
947,05/24/11 02:41:30 PM,65.338,2.99,,,
948,05/24/11 02:41:31 PM,65.338,2.99,,,
949,05/24/11 02:41:32 PM,65.338,2.99,,,
950,05/24/11 02:41:33 PM,65.338,2.99,,,
951,05/24/11 02:41:34 PM,65.338,2.99,,,
952,05/24/11 02:41:35 PM,65.338,2.99,,,
953,05/24/11 02:41:36 PM,65.338,2.99,,,
954,05/24/11 02:41:37 PM,65.338,2.99,,,
955,05/24/11 02:41:38 PM,65.338,2.99,,,
956,05/24/11 02:41:39 PM,65.338,2.99,,,
957,05/24/11 02:41:40 PM,65.338,2.99,,,
958,05/24/11 02:41:41 PM,65.338,2.99,,,
959,05/24/11 02:41:42 PM,65.338,2.99,,,
960,05/24/11 02:41:43 PM,65.338,2.99,,,
961,05/24/11 02:41:44 PM,65.338,2.99,,,
962,05/24/11 02:41:45 PM,65.338,2.99,,,
963,05/24/11 02:41:46 PM,65.338,2.99,,,
964,05/24/11 02:41:47 PM,65.338,2.99,,,
965,05/24/11 02:41:48 PM,65.338,2.99,,,
966,05/24/11 02:41:49 PM,65.338,2.99,,,
967,05/24/11 02:41:50 PM,65.338,2.99,,,
968,05/24/11 02:41:51 PM,65.338,2.99,,,
969,05/24/11 02:41:52 PM,65.338,2.99,,,
970,05/24/11 02:41:53 PM,65.338,2.99,,,
971,05/24/11 02:41:54 PM,65.338,2.99,,,
972,05/24/11 02:41:55 PM,65.338,2.99,,,
973,05/24/11 02:41:56 PM,65.338,2.99,,,
974,05/24/11 02:41:57 PM,65.338,2.99,,,
975,05/24/11 02:41:58 PM,65.338,2.99,,,
976,05/24/11 02:41:59 PM,65.338,2.99,,,
977,05/24/11 02:42:00 PM,65.338,2.99,,,
978,05/24/11 02:42:01 PM,65.338,2.99,,,
979,05/24/11 02:42:02 PM,65.338,2.99,,,
