Date Time	1/6/98 start
01/12/98 01:49:35.0	666
01/12/98 01:50:15.0	667
01/12/98 01:50:56.0	668
01/12/98 01:51:30.0	669
01/12/98 01:52:18.0	670
01/12/98 01:57:11.5	671
01/12/98 01:59:19.5	672
01/12/98 02:00:40.0	673
01/12/98 02:02:21.5	674
01/12/98 02:02:53.0	675
01/12/98 02:03:27.0	676
01/12/98 02:04:46.5	677
01/12/98 02:06:37.5	678
01/12/98 02:09:06.0	679
01/12/98 02:14:02.0	680
01/12/98 02:20:47.5	681
01/12/98 02:20:48.0	682
01/12/98 02:24:02.0	683
01/12/98 02:32:29.0	684
01/12/98 02:43:19.5	685
01/12/98 03:15:44.0	686
01/12/98 03:20:48.0	687
01/12/98 03:27:24.5	688
01/12/98 03:27:25.0	689
01/12/98 03:37:33.0	690
01/12/98 04:05:51.0	691
01/12/98 04:12:20.5	692
01/12/98 04:22:30.0	693
01/12/98 04:30:53.0	694
01/12/98 04:36:15.0	695
01/12/98 04:44:17.5	696
01/12/98 04:51:16.0	697
01/12/98 04:59:40.0	698
01/12/98 11:44:19.5	699
01/12/98 11:46:49.0	700
01/12/98 11:48:48.0	701
01/12/98 11:50:08.0	702
01/12/98 11:51:35.5	703
01/12/98 11:51:36.0	704
01/12/98 11:54:26.0	705
01/12/98 11:59:35.5	706
01/12/98 12:03:16.0	707
01/12/98 12:05:45.5	708
01/12/98 12:06:49.5	709
01/12/98 12:07:52.5	710
01/12/98 12:09:00.0	711
01/12/98 12:10:18.0	712
01/12/98 12:11:21.5	713
01/12/98 12:12:30.0	714
01/12/98 12:13:51.5	715
01/12/98 12:14:56.5	716
01/12/98 12:16:16.5	717
01/12/98 12:19:06.0	718
01/12/98 12:19:06.5	719
01/12/98 12:21:46.5	720
01/12/98 12:21:47.0	721
01/12/98 12:23:51.0	722
01/12/98 12:26:35.0	723
01/12/98 12:30:06.5	724
01/12/98 12:30:07.0	725
01/12/98 12:36:09.0	726
01/12/98 12:39:12.5	727
01/12/98 12:40:57.5	728
01/12/98 12:42:17.5	729
01/12/98 12:43:57.0	730
01/12/98 12:45:02.5	731
01/12/98 12:45:54.5	732
01/12/98 12:47:17.0	733
01/12/98 12:48:19.0	734
01/12/98 12:48:46.0	735
01/12/98 12:49:03.5	736
01/12/98 12:49:26.5	737
01/12/98 12:49:37.5	738
01/12/98 12:49:51.5	739
01/12/98 12:49:58.0	740
01/12/98 12:50:03.5	741
01/12/98 12:50:09.5	742
01/12/98 12:50:20.5	743
01/12/98 12:50:27.0	744
01/12/98 12:50:35.5	745
01/12/98 12:50:43.5	746
01/12/98 12:50:44.0	747
01/12/98 12:50:57.5	748
01/12/98 12:51:13.5	749
01/12/98 12:51:33.0	750
01/12/98 12:51:43.0	751
01/12/98 12:52:04.0	752
01/12/98 12:52:21.5	753
01/12/98 12:52:44.0	754
01/12/98 12:53:15.0	755
01/12/98 12:53:56.5	756
01/12/98 12:54:39.0	757
01/12/98 12:54:39.5	758
01/12/98 12:55:37.5	759
01/12/98 12:56:37.5	760
01/12/98 12:58:07.5	761
01/12/98 12:58:08.0	762
01/12/98 12:59:59.5	763
01/12/98 13:03:33.5	764
01/12/98 13:05:59.5	765
01/12/98 13:07:43.0	766
01/12/98 13:08:49.5	767
01/12/98 13:08:50.0	768
01/12/98 13:09:55.5	769
01/12/98 13:10:59.0	770
01/12/98 13:13:46.0	771
01/12/98 13:19:05.0	772
01/12/98 13:22:53.5	773
01/12/98 13:26:58.5	774
01/12/98 13:26:59.0	775
01/12/98 13:30:07.5	776
01/12/98 13:33:42.5	777
01/12/98 13:43:15.5	778
01/12/98 13:51:36.5	779
01/12/98 13:54:13.0	780
01/12/98 13:54:13.5	781
01/12/98 13:56:34.5	782
01/12/98 14:01:15.0	783
01/12/98 14:04:26.5	784
01/12/98 14:06:31.0	785
01/12/98 14:08:42.5	786
01/12/98 14:12:26.0	787
01/12/98 14:16:11.0	788
01/12/98 14:19:21.0	789
01/12/98 14:19:21.5	790
01/12/98 14:22:12.5	791
01/12/98 18:48:28.0	792
01/13/98 21:33:52.0	793
01/14/98 02:20:47.5	794
01/14/98 10:05:40.0	795
01/14/98 10:14:05.0	796
01/14/98 10:22:06.5	797
01/14/98 10:28:50.0	798
01/14/98 10:31:32.0	799
01/14/98 10:34:36.0	800
01/14/98 10:38:03.0	801
01/14/98 10:45:20.0	802
01/14/98 11:00:04.0	803
01/14/98 11:06:32.5	804
01/14/98 11:09:34.0	805
01/14/98 11:12:07.0	806
01/14/98 11:17:26.0	807
01/14/98 11:25:48.5	808
01/14/98 11:32:48.0	809
01/14/98 11:38:44.0	810
01/14/98 11:43:11.0	811
01/14/98 11:46:41.5	812
01/14/98 11:50:12.0	813
01/14/98 11:55:34.5	814
01/14/98 12:04:45.5	815
01/14/98 12:31:27.0	816
01/14/98 12:38:35.5	817
01/14/98 12:41:54.5	818
01/14/98 12:41:55.0	819
01/14/98 12:44:33.0	820
01/14/98 12:48:23.0	821
01/14/98 12:51:30.0	822
01/14/98 12:56:50.0	823
01/14/98 13:00:25.5	824
01/14/98 13:06:27.5	825
01/14/98 13:06:28.0	826
01/14/98 13:11:09.0	827
01/14/98 13:19:23.0	828
01/14/98 13:36:19.5	829
01/14/98 20:24:39.0	830
01/14/98 20:44:45.5	831
01/14/98 21:03:15.5	832
01/14/98 21:10:11.5	833
01/14/98 21:10:12.0	834
01/14/98 21:15:54.0	835
01/14/98 21:15:54.5	836
01/14/98 21:20:02.5	837
01/14/98 21:22:46.0	838
01/14/98 21:25:16.5	839
01/14/98 21:27:42.0	840
01/14/98 21:29:18.5	841
01/14/98 21:31:59.0	842
01/14/98 21:35:31.5	843
01/14/98 21:40:07.0	844
01/14/98 21:42:43.5	845
01/14/98 21:46:13.0	846
01/14/98 21:51:11.0	847
01/14/98 21:51:11.5	848
01/14/98 22:01:22.0	849
01/14/98 22:01:22.5	850
01/14/98 22:09:16.5	851
01/14/98 22:14:48.0	852
01/14/98 22:22:17.0	853
01/14/98 22:30:14.5	854
01/14/98 22:36:10.0	855
01/14/98 22:43:26.0	856
01/14/98 23:01:03.5	857
01/15/98 00:44:53.5	858
01/15/98 01:07:01.0	859
01/15/98 01:13:53.0	860
01/15/98 01:16:38.5	861
01/15/98 01:16:39.0	862
01/15/98 01:19:02.0	863
01/15/98 01:22:16.5	864
01/15/98 01:26:01.0	865
01/15/98 01:31:38.0	866
01/15/98 01:35:38.0	867
01/15/98 01:43:35.5	868
01/15/98 01:56:17.0	869
